id,date,temp
955,2016-01-02,8.2
955,2016-01-03,8.2
955,2016-01-04,8.1
955,2016-01-05,7.8
955,2016-01-06,7.6
955,2016-01-07,7.5
955,2016-01-08,7.3
955,2016-01-09,7.3
955,2016-01-10,7.3
955,2016-01-11,7.2
955,2016-01-12,7
955,2016-01-13,6.9
955,2016-01-14,6.8
955,2016-01-15,6.7
955,2016-01-16,6.6
955,2016-01-17,6.6
955,2016-01-18,6.2
955,2016-01-19,4.4
955,2016-01-20,4.4
955,2016-01-21,4.9
955,2016-01-22,4.8
955,2016-01-23,4.2
955,2016-01-24,3.3
955,2016-01-25,3.6
955,2016-01-26,3.7
955,2016-01-27,3.9
955,2016-01-28,3.9
955,2016-01-29,3.9
955,2016-01-30,3.8
955,2016-01-31,3.7
955,2016-02-01,3.6
955,2016-02-02,3.4
955,2016-02-03,3.3
955,2016-02-04,3.3
955,2016-02-05,3.2
955,2016-02-06,3.2
955,2016-02-07,3.2
955,2016-02-08,3.4
955,2016-02-09,3.5
955,2016-02-10,3.6
955,2016-02-11,3.7
955,2016-02-12,3.8
955,2016-02-13,3.9
955,2016-02-14,3.8
955,2016-02-15,3.5
955,2016-02-16,3.2
955,2016-02-17,3.3
955,2016-02-18,3.3
955,2016-02-19,3.4
955,2016-02-20,3.4
955,2016-02-21,3.4
955,2016-02-22,3.5
955,2016-02-23,3.5
955,2016-02-24,3.4
955,2016-02-25,3.5
955,2016-02-26,3.6
955,2016-02-27,3.7
955,2016-02-28,3.7
955,2016-02-29,3.5
955,2016-03-01,3.3
955,2016-03-02,3.4
955,2016-03-03,3.5
955,2016-03-04,3.6
955,2016-03-05,3.9
955,2016-03-06,4
955,2016-03-07,4.1
955,2016-03-08,4.1
955,2016-03-09,4
955,2016-03-10,3.9
955,2016-03-11,3.9
955,2016-03-12,4
955,2016-03-13,4.1
955,2016-03-14,4.2
955,2016-03-15,4.3
955,2016-03-16,4.4
955,2016-03-17,4.5
955,2016-03-18,4.6
955,2016-03-19,4.8
955,2016-03-20,4.9
955,2016-03-21,5.1
955,2016-03-22,5.2
955,2016-03-23,5.3
955,2016-03-24,5.4
955,2016-03-25,5.5
955,2016-03-26,5.6
955,2016-03-27,5.6
955,2016-03-28,5.8
955,2016-03-29,5.9
955,2016-03-30,6.1
955,2016-03-31,6.1
955,2016-04-01,6.4
955,2016-04-02,6.6
955,2016-04-03,7
955,2016-04-04,7
955,2016-04-05,7
955,2016-04-06,7
955,2016-04-07,7.1
955,2016-04-08,7.2
955,2016-04-09,7.2
955,2016-04-10,7.2
955,2016-04-11,7.3
955,2016-04-12,7.5
955,2016-04-13,7.8
955,2016-04-14,8
955,2016-04-15,8.1
955,2016-04-16,8.3
955,2016-04-17,8.6
955,2016-04-18,8.7
955,2016-04-19,8.8
955,2016-04-20,9
955,2016-04-21,9.2
955,2016-04-22,9.1
955,2016-04-23,9.1
955,2016-04-24,9.3
955,2016-04-25,9.5
955,2016-04-26,9.6
955,2016-04-27,9.8
955,2016-04-28,9.9
955,2016-04-29,10.1
955,2016-04-30,10.3
955,2016-05-01,10.3
955,2016-05-02,10.6
955,2016-05-03,11
955,2016-05-04,11
955,2016-05-05,11.2
955,2016-05-06,11.2
955,2016-05-07,11.3
955,2016-05-08,11.5
955,2016-05-09,11.7
955,2016-05-10,11.8
955,2016-05-11,11.8
955,2016-05-12,12.1
955,2016-05-13,12.4
955,2016-05-14,12.8
955,2016-05-15,13
955,2016-05-16,13
955,2016-05-17,13.2
955,2016-05-18,13.4
955,2016-05-19,13.7
955,2016-05-20,14.1
955,2016-05-21,14.3
955,2016-05-22,14.2
955,2016-05-23,14.3
955,2016-05-24,14.4
955,2016-05-25,14.4
955,2016-05-26,14.7
955,2016-05-27,14.7
955,2016-05-28,14.9
955,2016-05-29,15.2
955,2016-05-30,15.5
955,2016-05-31,15.7
955,2016-06-01,16
955,2016-06-02,16.1
955,2016-06-03,16.1
955,2016-06-04,16.1
955,2016-06-05,16.2
955,2016-06-06,16.1
955,2016-06-07,16.3
955,2016-06-08,16.5
955,2016-06-09,16.6
955,2016-06-10,16.7
955,2016-06-11,17
955,2016-06-12,17.3
955,2016-06-13,17.5
955,2016-06-14,17.6
955,2016-06-15,17.9
955,2016-06-16,18
955,2016-06-17,17.9
955,2016-06-18,18.1
955,2016-06-19,18.6
955,2016-06-20,18.7
955,2016-06-21,18.4
955,2016-06-22,18.6
955,2016-06-23,18.7
955,2016-06-24,18.9
955,2016-06-25,18.9
955,2016-06-26,19.1
955,2016-06-27,19.3
955,2016-06-28,19.5
955,2016-06-29,19.6
955,2016-06-30,19.8
955,2016-07-01,19.9
955,2016-07-02,19.9
955,2016-07-03,20
955,2016-07-04,20.1
955,2016-07-05,19.8
955,2016-07-06,20
955,2016-07-07,20.1
955,2016-07-08,20.4
955,2016-07-09,20.5
955,2016-07-10,20.7
955,2016-07-11,21.1
955,2016-07-12,21.3
955,2016-07-13,21.6
955,2016-07-14,21.5
955,2016-07-15,21.9
955,2016-07-16,22
955,2016-07-17,21.8
955,2016-07-18,21.8
955,2016-07-19,21.9
955,2016-07-20,21.8
955,2016-07-21,22
955,2016-07-22,22
955,2016-07-23,22.2
955,2016-07-24,22.4
955,2016-07-25,22.3
955,2016-07-26,22.5
955,2016-07-27,22.7
955,2016-07-28,22.9
955,2016-07-29,23.2
955,2016-07-30,23.4
955,2016-07-31,23.4
955,2016-08-01,23.6
955,2016-08-02,23.7
955,2016-08-03,23.7
955,2016-08-04,23.7
955,2016-08-05,23.9
955,2016-08-06,24.1
955,2016-08-07,24.4
955,2016-08-08,24.5
955,2016-08-09,24.6
955,2016-08-10,24.9
955,2016-08-11,25.2
955,2016-08-12,25.4
955,2016-08-13,25.6
955,2016-08-14,25.7
955,2016-08-15,25.7
955,2016-08-16,26
955,2016-08-17,26.1
955,2016-08-18,26.1
955,2016-08-19,25.8
955,2016-08-20,25.9
955,2016-08-21,25.9
955,2016-08-22,26
955,2016-08-23,26
955,2016-08-24,26.2
955,2016-08-25,26.3
955,2016-08-26,26.4
955,2016-08-27,26.1
955,2016-08-28,25.9
955,2016-08-29,25.7
955,2016-08-30,25.2
955,2016-08-31,24.4
955,2016-09-01,24.4
955,2016-09-02,24.5
955,2016-09-03,24.6
955,2016-09-04,24.7
955,2016-09-05,24.7
955,2016-09-06,24.7
955,2016-09-07,24.8
955,2016-09-08,24.8
955,2016-09-09,24.8
955,2016-09-10,24.9
955,2016-09-11,25
955,2016-09-12,25
955,2016-09-13,25
955,2016-09-14,25.1
955,2016-09-15,25.1
955,2016-09-16,24.9
955,2016-09-17,24.8
955,2016-09-18,24.6
955,2016-09-19,24.5
955,2016-09-20,24.2
955,2016-09-21,24
955,2016-09-22,24
955,2016-09-23,24
955,2016-09-24,23.9
955,2016-09-25,24
955,2016-09-26,24
955,2016-09-27,24
955,2016-09-28,23.9
955,2016-09-29,23.7
955,2016-09-30,23.5
955,2016-10-01,23.4
955,2016-10-02,23.4
955,2016-10-03,23.3
955,2016-10-04,23.3
955,2016-10-05,23.3
955,2016-10-06,23
955,2016-10-07,22.6
955,2016-10-08,22.3
955,2016-10-09,21.5
955,2016-10-10,21
955,2016-10-11,21.1
955,2016-10-12,20.9
955,2016-10-13,20.8
955,2016-10-14,20.8
955,2016-10-15,20.9
955,2016-10-16,20.8
955,2016-10-17,20.8
955,2016-10-18,20.7
955,2016-10-19,20.8
955,2016-10-20,20.7
955,2016-10-21,20.5
955,2016-10-22,20.4
955,2016-10-23,20.2
955,2016-10-24,19.9
955,2016-10-25,19.8
955,2016-10-26,19.7
955,2016-10-27,19.4
955,2016-10-28,19.3
955,2016-10-29,18.7
955,2016-10-30,18
955,2016-10-31,18.1
955,2016-11-01,17.5
955,2016-11-02,17.2
955,2016-11-03,17.1
955,2016-11-04,17.1
955,2016-11-05,16.9
955,2016-11-06,17
955,2016-11-07,16.8
955,2016-11-08,16.3
955,2016-11-09,15.3
955,2016-11-10,15.3
955,2016-11-11,15.1
955,2016-11-12,15.2
955,2016-11-13,15.3
955,2016-11-14,15.5
955,2016-11-15,15.2
955,2016-11-16,15
955,2016-11-17,14.9
955,2016-11-18,14.8
955,2016-11-19,14.8
955,2016-11-20,14.7
955,2016-11-21,14.5
955,2016-11-22,14
955,2016-11-23,13.1
955,2016-11-24,12.5
955,2016-11-25,12.1
955,2016-11-26,12.4
955,2016-11-27,12.4
955,2016-11-28,12.3
955,2016-11-29,12.1
955,2016-11-30,12
955,2016-12-01,12
955,2016-12-02,11.8
955,2016-12-03,11.7
955,2016-12-04,11.7
955,2016-12-05,11.7
955,2016-12-07,11.1
955,2016-12-08,10.9
955,2016-12-09,10.7
955,2016-12-10,10.4
955,2016-12-11,10.2
955,2016-12-12,10.2
955,2016-12-13,10.2
955,2016-12-14,9.9
955,2016-12-15,9.6
955,2016-12-16,9.3
955,2016-12-17,9.2
955,2016-12-18,9.3
955,2016-12-19,9.2
955,2016-12-20,9.3
955,2016-12-21,9.2
955,2016-12-22,9.2
955,2016-12-23,8.8
955,2016-12-24,8.6
955,2016-12-25,8.4
955,2016-12-26,8.4
955,2016-12-27,8
955,2016-12-28,7.8
955,2016-12-29,7.7
955,2016-12-30,7.5
955,2016-12-31,7.7
955,2017-01-01,7.7
955,2017-01-02,7.8
955,2017-01-03,7.8
955,2017-01-04,7.7
955,2017-01-05,7.7
955,2017-01-06,7.7
955,2017-01-07,7.6
955,2017-01-08,7.6
955,2017-01-09,7.5
955,2017-01-10,7.2
955,2017-01-11,6.9
955,2017-01-12,6.9
955,2017-01-13,6.7
955,2017-01-14,6.3
955,2017-01-15,5.7
955,2017-01-16,5.8
955,2017-01-17,5.9
955,2017-01-18,5.9
955,2017-01-19,5.9
955,2017-01-20,5.5
955,2017-01-21,5.3
955,2017-01-22,4.7
955,2017-01-23,4.1
955,2017-01-24,4
955,2017-01-25,4.2
955,2017-01-26,4.5
955,2017-01-27,4.4
955,2017-01-28,4.3
955,2017-01-29,4.5
955,2017-01-30,4.2
955,2017-01-31,4
955,2017-02-01,4.1
955,2017-02-02,4
955,2017-02-03,4
955,2017-02-04,4.1
955,2017-02-05,4.1
955,2017-02-06,3.9
955,2017-02-07,3.7
955,2017-02-08,3.7
955,2017-02-09,3.5
955,2017-02-10,3.2
955,2017-02-11,2.9
955,2017-02-12,3.2
955,2017-02-13,3.2
955,2017-02-14,3.4
955,2017-02-15,3.4
955,2017-02-16,3.4
955,2017-02-17,3.5
955,2017-02-18,3.4
955,2017-02-19,3.3
955,2017-02-20,3.1
955,2017-02-21,3
955,2017-02-22,3
955,2017-02-23,2.8
955,2017-02-24,2.8
955,2017-02-25,3
955,2017-02-26,3.2
955,2017-02-27,3.4
955,2017-02-28,3.5
955,2017-03-01,3.6
955,2017-03-02,3.6
955,2017-03-03,3.7
955,2017-03-04,3.8
955,2017-03-05,3.8
955,2017-03-06,3.9
955,2017-03-07,3.8
955,2017-03-08,3.6
955,2017-03-09,3.7
955,2017-03-10,3.8
955,2017-03-11,4
955,2017-03-12,4.2
955,2017-03-13,4.3
955,2017-03-14,4.4
955,2017-03-15,4.5
955,2017-03-16,4.6
955,2017-03-17,4.7
955,2017-03-18,4.8
955,2017-03-19,5
955,2017-03-20,5.1
955,2017-03-21,5.2
955,2017-03-22,5.2
955,2017-03-23,5.4
955,2017-03-24,5.5
955,2017-03-25,5.6
955,2017-03-26,5.7
955,2017-03-27,5.7
955,2017-03-28,5.7
955,2017-03-29,5.9
955,2017-03-30,6
955,2017-03-31,6.1
955,2017-04-01,6.2
955,2017-04-02,6.4
955,2017-04-03,6.6
955,2017-04-04,6.7
955,2017-04-05,6.9
955,2017-04-06,7
955,2017-04-07,7.1
955,2017-04-08,7.2
955,2017-04-09,7.4
955,2017-04-10,7.5
955,2017-04-11,7.7
955,2017-04-12,7.8
955,2017-04-13,8
955,2017-04-14,8
955,2017-04-15,8.1
955,2017-04-16,8.4
955,2017-04-17,8.5
955,2017-04-18,8.6
955,2017-04-19,8.7
955,2017-04-20,8.9
955,2017-04-21,9.1
955,2017-04-22,9.3
955,2017-04-23,9.5
955,2017-04-24,9.6
955,2017-04-25,9.7
955,2017-04-26,9.7
955,2017-04-27,9.9
955,2017-04-28,10
955,2017-04-29,10.2
955,2017-04-30,10.3
955,2017-05-01,10.5
955,2017-05-02,10.7
955,2017-05-03,10.9
955,2017-05-04,11.3
955,2017-05-05,11.5
955,2017-05-06,11.9
955,2017-05-07,11.9
955,2017-05-08,11.9
955,2017-05-09,11.9
955,2017-05-10,12.1
955,2017-05-11,12.3
955,2017-05-12,12.3
955,2017-05-13,12.3
955,2017-05-14,12.4
955,2017-05-15,12.5
955,2017-05-16,12.9
955,2017-05-17,13.1
955,2017-05-18,13.4
955,2017-05-19,13.6
955,2017-05-20,14
955,2017-05-21,14.3
955,2017-05-22,14.5
955,2017-05-23,14.6
955,2017-05-24,14.6
955,2017-05-25,14.6
955,2017-05-26,14.6
955,2017-05-27,14.7
955,2017-05-28,14.8
955,2017-05-29,15
955,2017-05-30,15.1
955,2017-05-31,15.4
955,2017-06-01,15.7
955,2017-06-02,15.8
955,2017-06-03,15.9
955,2017-06-04,16.2
955,2017-06-05,16.4
955,2017-06-06,16.5
955,2017-06-07,16.5
955,2017-06-08,16.5
955,2017-06-09,16.6
955,2017-06-10,16.6
955,2017-06-11,16.9
955,2017-06-12,17
955,2017-06-13,17.1
955,2017-06-14,17.4
955,2017-06-15,17.6
955,2017-06-16,17.7
955,2017-06-17,17.9
955,2017-06-18,18.4
955,2017-06-19,18.4
955,2017-06-20,18.6
955,2017-06-21,18.6
955,2017-06-22,18.8
955,2017-06-23,18.9
955,2017-06-24,19
955,2017-06-25,18.9
955,2017-06-26,19
955,2017-06-27,19.2
955,2017-06-28,19.5
955,2017-06-30,19.8
955,2017-07-01,20.1
955,2017-07-02,20.3
955,2017-07-03,20.2
955,2017-07-04,20.4
955,2017-07-05,20.6
955,2017-07-06,21
955,2017-07-07,21.2
955,2017-07-08,21.4
955,2017-07-09,21.4
955,2017-07-10,21.3
955,2017-07-11,21.4
955,2017-07-12,21.6
955,2017-07-13,21.8
955,2017-07-14,21.9
955,2017-07-15,22.2
955,2017-07-16,22.2
955,2017-07-17,22.4
955,2017-07-18,22.7
955,2017-07-19,22.8
955,2017-07-20,22.8
955,2017-07-21,23.1
955,2017-07-22,23.1
955,2017-07-23,23.3
955,2017-07-24,23
955,2017-07-25,22.9
955,2017-07-26,23
955,2017-07-27,23
955,2017-07-28,23
955,2017-07-29,23.2
955,2017-07-30,23.4
955,2017-07-31,23.6
955,2017-08-01,23.7
955,2017-08-02,23.9
955,2017-08-03,24.3
955,2017-08-04,24.6
955,2017-08-05,24.5
955,2017-08-06,24.7
955,2017-08-07,24.7
955,2017-08-08,24.7
955,2017-08-09,24.6
955,2017-08-10,24.6
955,2017-08-11,24.7
955,2017-08-12,24.9
955,2017-08-13,24.8
955,2017-08-14,24.7
955,2017-08-15,24.6
955,2017-08-16,24.6
955,2017-08-17,24.6
955,2017-08-18,24.8
955,2017-08-19,24.7
955,2017-08-20,24.6
955,2017-08-21,24.6
955,2017-08-22,24.6
955,2017-08-23,24.6
955,2017-08-24,24.7
955,2017-08-25,24.8
955,2017-08-26,25
955,2017-08-27,24.8
955,2017-08-28,24.8
955,2017-08-29,24.5
955,2017-08-30,24
955,2017-08-31,23.8
955,2017-09-01,23.9
955,2017-09-02,23.9
955,2017-09-03,24
955,2017-09-04,24.1
955,2017-09-05,24.1
955,2017-09-06,24
955,2017-09-07,23.9
955,2017-09-08,24
955,2017-09-10,23.9
955,2017-09-11,23.8
955,2017-09-12,23.8
955,2017-09-13,23.7
955,2017-09-14,23.6
955,2017-09-15,23.6
955,2017-09-16,23.5
955,2017-09-17,23.4
955,2017-09-18,23.4
955,2017-09-19,23.3
955,2017-09-27,23
955,2017-09-28,22.8
955,2017-09-29,22.4
955,2017-09-30,22.3
955,2017-10-01,22.2
955,2017-10-02,22
955,2017-10-03,21.8
955,2017-10-04,21.3
955,2017-10-05,21.1
955,2017-10-06,21.1
955,2017-10-07,21.1
955,2017-10-08,21.2
955,2017-10-09,21.2
955,2017-10-10,21.3
955,2017-10-11,21.1
955,2017-10-12,20.7
955,2017-10-13,20.3
955,2017-10-14,20.1
955,2017-10-15,19.9
955,2017-10-16,19.8
955,2017-10-17,19.6
955,2017-10-18,19.5
955,2017-10-19,19.4
955,2017-10-20,19.4
955,2017-10-21,19.4
955,2017-10-22,19.3
955,2017-10-23,19
955,2017-10-24,18.9
955,2017-10-25,18.9
955,2017-10-26,18.8
955,2017-10-27,18.8
955,2017-10-28,18.7
955,2017-10-29,18.3
955,2017-10-30,17
955,2017-10-31,17.1
955,2017-11-01,17.4
955,2017-11-02,17.4
955,2017-11-03,17.4
955,2017-11-04,17
955,2017-11-05,16.8
955,2017-11-06,16.8
955,2017-11-07,16.8
955,2017-11-08,16.7
955,2017-11-09,16.4
955,2017-11-10,16.3
955,2017-11-11,15.7
955,2017-11-12,15.4
955,2017-11-13,15.5
955,2017-11-14,15.1
955,2017-11-15,14.8
955,2017-11-16,14.4
955,2017-11-17,14.3
955,2017-11-18,13.7
955,2017-11-19,13.2
955,2017-11-20,13.1
955,2017-11-21,12.9
955,2017-11-22,12.9
955,2017-11-23,12.4
955,2017-11-24,12.1
955,2017-11-25,12
955,2017-11-26,11.8
955,2017-11-27,11.6
955,2017-11-28,11.5
955,2017-11-29,11.4
955,2017-11-30,10.8
955,2017-12-01,10.3
955,2017-12-02,10.3
955,2017-12-03,10.6
955,2017-12-04,10.4
955,2017-12-05,9.9
955,2017-12-06,9.9
955,2017-12-07,9.8
955,2017-12-08,9.4
955,2017-12-09,9.2
955,2017-12-10,9.1
955,2017-12-11,8.2
955,2017-12-12,7.5
955,2017-12-13,7.2
955,2017-12-14,7.2
955,2017-12-15,7.3
955,2017-12-16,7
955,2017-12-17,6.6
955,2017-12-18,6.6
955,2017-12-19,6.6
955,2017-12-20,6.5
955,2017-12-21,6.5
955,2017-12-22,6.5
955,2017-12-23,6.5
955,2017-12-24,6.5
955,2017-12-25,6.2
955,2017-12-26,5.8
955,2017-12-27,5.5
955,2017-12-28,5.4
955,2017-12-29,5.6
955,2017-12-30,5.6
955,2017-12-31,5.6
956,2013-01-12,5.4
956,2013-01-13,5.3
956,2013-01-16,5
956,2013-01-17,5
956,2013-01-18,5.1
956,2013-01-19,5.1
956,2013-01-21,5.3
956,2013-01-25,5.3
956,2013-01-26,5.1
956,2013-01-27,4.8
956,2013-01-28,4.5
956,2013-01-29,4.4
956,2013-01-30,4.5
956,2013-01-31,4.6
956,2013-02-01,4.6
956,2013-02-02,4.5
956,2013-02-03,4.5
956,2013-02-04,4.5
956,2013-02-05,4.4
956,2013-02-06,4.4
956,2013-02-07,4.1
956,2013-02-08,3.8
956,2013-02-09,3.7
956,2013-02-10,3.5
956,2013-02-11,3.4
956,2013-02-12,3.3
956,2013-02-13,3.3
956,2013-02-14,3.4
956,2013-02-15,3.4
956,2013-02-16,3.4
956,2013-02-17,3.4
956,2013-02-18,3.3
956,2013-02-19,3.1
956,2013-02-20,3
956,2013-02-21,3.2
956,2013-02-22,3.2
956,2013-02-23,3.1
956,2013-02-24,3
956,2013-02-25,3
956,2013-02-26,3
956,2013-02-27,3
956,2013-02-28,3.1
956,2013-03-01,3.1
956,2013-03-02,3
956,2013-03-03,3
956,2013-03-04,3
956,2013-03-05,3.1
956,2013-03-06,3.2
956,2013-03-07,3.3
956,2013-03-08,3.3
956,2013-03-09,3.4
956,2013-03-10,3.4
956,2013-03-11,3.4
956,2013-03-12,3.4
956,2013-03-13,3.4
956,2013-03-14,3.5
956,2013-03-15,3.6
956,2013-03-16,3.6
956,2013-03-17,3.7
956,2013-03-18,3.8
956,2013-03-19,3.9
956,2013-03-20,3.9
956,2013-03-21,3.8
956,2013-03-22,3.8
956,2013-03-23,3.9
956,2013-03-24,3.9
956,2013-03-25,3.9
956,2013-03-26,3.9
956,2013-03-27,3.9
956,2013-03-28,3.9
956,2013-03-29,4
956,2013-03-30,4.1
956,2013-03-31,4.1
956,2013-04-01,4.2
956,2013-04-02,4.3
956,2013-04-03,4.3
956,2013-04-04,4.5
956,2013-04-05,4.5
956,2013-04-06,4.5
956,2013-04-07,4.5
956,2013-04-08,4.6
956,2013-04-09,4.6
956,2013-04-10,4.7
956,2013-04-11,4.8
956,2013-04-12,4.9
956,2013-04-13,5
956,2013-04-14,5.1
956,2013-04-15,5.2
956,2013-04-16,5.2
956,2013-04-17,5.4
956,2013-04-18,5.5
956,2013-04-19,5.5
956,2013-04-20,5.6
956,2013-04-21,5.7
956,2013-04-22,5.7
956,2013-04-23,5.8
956,2013-04-24,5.8
956,2013-04-25,5.9
956,2013-04-26,6
956,2013-04-27,6.1
956,2013-04-28,6.2
956,2013-04-29,6.3
956,2013-04-30,6.4
956,2013-05-01,6.6
956,2013-05-02,6.7
956,2013-05-03,6.8
956,2013-05-04,6.8
956,2013-05-05,6.9
956,2013-05-06,7
956,2013-05-07,7.1
956,2013-05-08,7.2
956,2013-05-09,7.3
956,2013-05-10,7.4
956,2013-05-11,7.5
956,2013-05-12,7.6
956,2013-05-13,7.7
956,2013-05-14,7.9
956,2013-05-15,8
956,2013-05-16,8.2
956,2013-05-17,8.3
956,2013-05-18,8.5
956,2013-05-19,8.6
956,2013-05-20,8.6
956,2013-05-21,8.8
956,2013-05-22,8.8
956,2013-05-23,8.9
956,2013-05-24,9
956,2013-05-25,9.2
956,2013-05-26,9.5
956,2013-05-27,9.7
956,2013-05-28,9.8
956,2013-05-29,9.8
956,2013-05-30,9.9
956,2013-05-31,10.1
956,2013-06-01,10.2
956,2013-06-02,10.3
956,2013-06-03,10.4
956,2013-06-04,10.7
956,2013-06-05,10.7
956,2013-06-06,10.8
956,2013-06-07,10.9
956,2013-06-08,11
956,2013-06-09,11.2
956,2013-06-10,11.4
956,2013-06-11,11.5
956,2013-06-12,11.6
956,2013-06-13,11.8
956,2013-06-14,11.9
956,2013-06-15,12
956,2013-06-16,12.2
956,2013-06-17,12.2
956,2013-06-18,12.3
956,2013-06-19,12.4
956,2013-06-20,12.6
956,2013-06-21,12.7
956,2013-06-22,12.8
956,2013-06-23,12.9
956,2013-06-26,13.4
956,2013-06-27,13.5
956,2013-06-28,13.7
956,2013-06-29,13.8
956,2013-06-30,14.1
956,2013-07-01,14.2
956,2013-07-02,14.3
956,2013-07-03,14.5
956,2013-07-04,14.7
956,2013-07-05,14.9
956,2013-07-06,14.9
956,2013-07-07,15.1
956,2013-07-08,15.6
956,2013-07-09,15.7
956,2013-07-10,16.1
956,2013-07-11,16.8
956,2013-07-12,17.1
956,2013-07-13,17.3
956,2013-07-14,17.7
956,2013-07-15,17.9
956,2013-07-16,18.4
956,2013-07-17,18.7
956,2013-07-18,19.3
956,2013-07-19,19.4
956,2013-07-20,19.8
956,2013-07-21,20
956,2013-07-22,20.2
956,2013-07-23,20.5
956,2013-07-24,20.8
956,2013-07-25,21
956,2013-07-26,21.3
956,2013-07-27,21.6
956,2013-07-28,21.7
956,2013-07-29,21.9
956,2013-07-30,22.1
956,2013-07-31,22.4
956,2013-08-01,22.5
956,2013-08-02,22.9
956,2013-08-03,23.2
956,2013-08-04,22.9
956,2013-08-05,22.8
956,2013-08-06,22.7
956,2013-08-07,23.2
956,2013-08-08,23.2
956,2013-08-09,23.5
956,2013-08-10,23.6
956,2013-08-11,23.7
956,2013-08-12,24
956,2013-08-13,24.1
956,2013-08-14,24.2
956,2013-08-15,24.2
956,2013-08-16,24.4
956,2013-08-17,24.6
956,2013-08-18,24.6
956,2013-08-19,24.4
956,2013-08-20,24
956,2013-08-21,23.7
956,2013-08-22,23.6
956,2013-08-23,23.4
956,2013-08-24,23.5
956,2013-08-25,23.5
956,2013-08-26,23.5
956,2013-08-27,23.6
956,2013-08-28,23.6
956,2013-08-29,23.6
956,2013-08-30,24
956,2013-08-31,24.1
956,2013-09-01,23.9
956,2013-09-02,23.8
956,2013-09-03,23.7
956,2013-09-04,22.4
956,2013-09-05,20.7
956,2013-09-06,20.3
956,2013-09-07,20
956,2013-09-08,19.7
956,2013-09-09,19.7
956,2013-09-10,19.7
956,2013-09-11,19.7
956,2013-09-12,19.7
956,2013-09-13,19.8
956,2013-09-14,20
956,2013-09-15,20.7
956,2013-09-16,20.5
956,2013-09-17,20.4
956,2013-09-18,19.7
956,2013-09-19,19.5
956,2013-09-20,19.5
956,2013-09-21,19.5
956,2013-09-22,19.6
956,2013-09-23,19.5
956,2013-09-24,19.7
956,2013-09-25,19.6
956,2013-09-26,19.6
956,2013-09-27,19.8
956,2013-09-28,19.9
956,2013-09-29,19
956,2013-09-30,18.9
956,2013-10-01,18.7
956,2013-10-02,19.4
956,2013-10-03,18.8
956,2013-10-04,18.1
956,2013-10-05,17.7
956,2013-10-06,17.4
956,2013-10-07,17.1
956,2013-10-08,17.1
956,2013-10-09,17.3
956,2013-10-10,17.3
956,2013-10-11,17.4
956,2013-10-12,17.8
956,2013-10-13,17.8
956,2013-10-14,17.8
956,2013-10-15,17.6
956,2013-10-16,17.1
956,2013-10-17,16.7
956,2013-10-18,16.7
956,2013-10-19,16.6
956,2013-10-20,16.6
956,2013-10-21,16.5
956,2013-10-22,16.5
956,2013-10-23,16.4
956,2013-10-24,16.4
956,2013-10-25,16.3
956,2013-10-26,16.2
956,2013-10-27,16.1
956,2013-10-28,16
956,2013-10-29,15.8
956,2013-10-30,16.1
956,2013-10-31,15.7
956,2013-11-01,15.4
956,2013-11-02,15
956,2013-11-03,14.9
956,2013-11-04,14.9
956,2013-11-05,14.8
956,2013-11-06,14.7
956,2013-11-07,14.7
956,2013-11-08,14.7
956,2013-11-09,14.6
956,2013-11-10,14.6
956,2013-11-11,14.4
956,2013-11-12,14.2
956,2013-11-13,14.1
956,2013-11-14,14
956,2013-11-15,13.9
956,2013-11-16,13.8
956,2013-11-17,13.7
956,2013-11-18,13.6
956,2013-11-19,13.3
956,2013-11-20,13.1
956,2013-11-21,13
956,2013-11-22,12.9
956,2013-11-23,12.8
956,2013-11-24,12.7
956,2013-11-25,12.7
956,2013-11-26,12.5
956,2013-11-27,12.4
956,2013-11-28,12
956,2013-11-29,11.7
956,2013-11-30,11.6
956,2013-12-01,11.5
956,2013-12-02,11.3
956,2013-12-03,11.3
956,2013-12-04,11.2
956,2013-12-05,11.1
956,2013-12-06,11
956,2013-12-07,11
956,2013-12-08,10.9
956,2013-12-09,10.8
956,2013-12-10,10.6
956,2013-12-11,10.5
956,2013-12-12,10.3
956,2013-12-13,10.1
956,2013-12-14,9.8
956,2013-12-15,9.6
956,2013-12-16,9.5
956,2013-12-17,9.3
956,2013-12-18,9.3
956,2013-12-19,9
956,2013-12-20,8.7
956,2013-12-21,8.4
956,2013-12-22,8.2
956,2013-12-23,8.2
956,2013-12-24,8.1
956,2013-12-25,8
956,2013-12-26,7.9
956,2013-12-27,7.8
956,2013-12-28,7.6
956,2013-12-29,7.5
956,2013-12-30,7.4
956,2013-12-31,7.1
956,2014-01-01,7
956,2014-01-02,6.9
956,2014-01-03,6.9
956,2014-01-04,6.9
956,2014-01-05,6.8
956,2014-01-06,6.7
956,2014-01-07,6.7
956,2014-01-08,6.6
956,2014-01-09,6.4
956,2014-01-10,6.3
956,2014-01-11,6.3
956,2014-01-12,6.2
956,2014-01-13,6
956,2014-01-14,5.8
956,2014-01-15,5.7
956,2014-01-16,5.5
956,2014-01-17,5.5
956,2014-01-18,5.4
956,2014-01-19,5.3
956,2014-01-20,5.3
956,2014-01-21,5.1
956,2014-01-22,5.2
956,2014-01-23,5.1
956,2014-01-24,5.2
956,2014-01-25,5.1
956,2014-01-26,5.1
956,2014-01-27,5.2
956,2014-01-28,5.1
